product_id,title,description,category,price,rating,review_count,popularity,created_at
11305,Xbox XBO-GA-101304 Series,Xbox XBO-GA-101304 Series built for long-term performance and reliability,Gaming,49448.0,4.2,2002,24024,2023-07-28 00:00:00
11306,TP-Link TP--NE-101305 Series,TP-Link TP--NE-101305 Series built for long-term performance and reliability,Networking,49485.0,4.7,2015,26195,2023-07-29 00:00:00
11307,Netgear NET-NE-101306 Series,Netgear NET-NE-101306 Series built for long-term performance and reliability,Networking,49522.0,3.7,2028,28392,2023-07-30 00:00:00
11303,Logitech LOG-AC-101302 Series,Logitech LOG-AC-101302 Series built for long-term performance and reliability,Accessories,49374.0,4.6,1976,19761,2023-07-26 00:00:00
11341,OnePlus ONE-EL-101340 Series,OnePlus ONE-EL-101340 Series built for long-term performance and reliability,Electronics,50780.0,3.6,2470,32112,2023-09-02 00:00:00
11310,WD WD-ST-101309 Series,WD WD-ST-101309 Series built for long-term performance and reliability,Storage,49633.0,3.8,2067,20671,2023-08-02 00:00:00
11312,boAt BOA-AU-101311 Series,boAt BOA-AU-101311 Series built for long-term performance and reliability,Audio,49707.0,4.8,2093,25116,2023-08-04 00:00:00
11313,JBL JBL-AU-101312 Series,JBL JBL-AU-101312 Series built for long-term performance and reliability,Audio,49744.0,3.9,2106,27378,2023-08-05 00:00:00
11314,Sony SON-AU-101313 Series,Sony SON-AU-101313 Series built for long-term performance and reliability,Audio,49781.0,4.4,2119,29667,2023-08-06 00:00:00
11316,Apple APP-EL-101315 Series,Apple APP-EL-101315 Series built for long-term performance and reliability,Electronics,49855.0,4.0,2145,34320,2023-08-08 00:00:00
11317,Xiaomi XIA-EL-101316 Series,Xiaomi XIA-EL-101316 Series built for long-term performance and reliability,Electronics,49892.0,4.4,2158,21584,2023-08-09 00:00:00
11318,OnePlus ONE-EL-101317 Series,OnePlus ONE-EL-101317 Series built for long-term performance and reliability,Electronics,49929.0,4.9,2171,23882,2023-08-10 00:00:00
11320,Dell DEL-CO-101319 Series,Dell DEL-CO-101319 Series built for long-term performance and reliability,Computers,50003.0,4.5,2197,28561,2023-08-12 00:00:00
11321,Lenovo LEN-CO-101320 Series,Lenovo LEN-CO-101320 Series built for long-term performance and reliability,Computers,50040.0,3.6,2210,30940,2023-08-13 00:00:00
11322,ASUS ASU-CO-101321 Series,ASUS ASU-CO-101321 Series built for long-term performance and reliability,Computers,50077.0,4.1,2223,33345,2023-08-14 00:00:00
11323,Canon CAN-PH-101322 Series,Canon CAN-PH-101322 Series built for long-term performance and reliability,Photography,50114.0,4.6,2236,35776,2023-08-15 00:00:00
11324,Nikon NIK-PH-101323 Series,Nikon NIK-PH-101323 Series built for long-term performance and reliability,Photography,50151.0,3.7,2249,22494,2023-08-16 00:00:00
11325,DJI DJI-PH-101324 Series,DJI DJI-PH-101324 Series built for long-term performance and reliability,Photography,50188.0,4.2,2262,24882,2023-08-17 00:00:00
11326,Logitech LOG-AC-101325 Series,Logitech LOG-AC-101325 Series built for long-term performance and reliability,Accessories,50225.0,4.7,2275,27301,2023-08-18 00:00:00
11327,Razer RAZ-GA-101326 Series,Razer RAZ-GA-101326 Series built for long-term performance and reliability,Gaming,50262.0,3.7,2288,29744,2023-08-19 00:00:00
11328,Xbox XBO-GA-101327 Series,Xbox XBO-GA-101327 Series built for long-term performance and reliability,Gaming,50299.0,4.2,2301,32214,2023-08-20 00:00:00
11329,TP-Link TP--NE-101328 Series,TP-Link TP--NE-101328 Series built for long-term performance and reliability,Networking,50336.0,4.7,2314,34710,2023-08-21 00:00:00
11330,Netgear NET-NE-101329 Series,Netgear NET-NE-101329 Series built for long-term performance and reliability,Networking,50373.0,3.8,2327,37232,2023-08-22 00:00:00
11319,HP HP-CO-101318 Series,HP HP-CO-101318 Series built for long-term performance and reliability,Computers,49966.0,4.0,2184,26212,2023-08-11 00:00:00
11315,Samsung SAM-EL-101314 Series,Samsung SAM-EL-101314 Series built for long-term performance and reliability,Electronics,49818.0,4.9,2132,31981,2023-08-07 00:00:00
11334,Samsung SAM-ST-101333 Series,Samsung SAM-ST-101333 Series built for long-term performance and reliability,Storage,50521.0,4.4,2379,30927,2023-08-26 00:00:00
11335,boAt BOA-AU-101334 Series,boAt BOA-AU-101334 Series built for long-term performance and reliability,Audio,50558.0,4.9,2392,33488,2023-08-27 00:00:00
11336,JBL JBL-AU-101335 Series,JBL JBL-AU-101335 Series built for long-term performance and reliability,Audio,50595.0,4.0,2405,36075,2023-08-28 00:00:00
11337,Sony SON-AU-101336 Series,Sony SON-AU-101336 Series built for long-term performance and reliability,Audio,50632.0,4.4,2418,38688,2023-08-29 00:00:00
11338,Samsung SAM-EL-101337 Series,Samsung SAM-EL-101337 Series built for long-term performance and reliability,Electronics,50669.0,4.9,2431,24311,2023-08-30 00:00:00
11340,Xiaomi XIA-EL-101339 Series,Xiaomi XIA-EL-101339 Series built for long-term performance and reliability,Electronics,50743.0,4.5,2457,29484,2023-09-01 00:00:00
11342,HP HP-CO-101341 Series,HP HP-CO-101341 Series built for long-term performance and reliability,Computers,50817.0,4.1,2483,34762,2023-09-03 00:00:00
11333,WD WD-ST-101332 Series,WD WD-ST-101332 Series built for long-term performance and reliability,Storage,50484.0,3.9,2366,28397,2023-08-25 00:00:00
11331,Philips PHI-SM-101330 Series,Philips PHI-SM-101330 Series built for long-term performance and reliability,Smart Home,50410.0,4.3,2340,23402,2023-08-23 00:00:00
11309,Amazon AMA-SM-101308 Series,Amazon AMA-SM-101308 Series built for long-term performance and reliability,Smart Home,49596.0,4.7,2054,32869,2023-08-01 00:00:00
11339,Apple APP-EL-101338 Series,Apple APP-EL-101338 Series built for long-term performance and reliability,Electronics,50706.0,4.0,2444,26886,2023-08-31 00:00:00
11332,Amazon AMA-SM-101331 Series,Amazon AMA-SM-101331 Series built for long-term performance and reliability,Smart Home,50447.0,4.8,2353,25894,2023-08-24 00:00:00
11343,Dell DEL-CO-101342 Series,Dell DEL-CO-101342 Series built for long-term performance and reliability,Computers,50854.0,4.6,2496,37440,2023-09-04 00:00:00
11344,Lenovo LEN-CO-101343 Series,Lenovo LEN-CO-101343 Series built for long-term performance and reliability,Computers,50891.0,3.7,2509,40144,2023-09-05 00:00:00
11345,ASUS ASU-CO-101344 Series,ASUS ASU-CO-101344 Series built for long-term performance and reliability,Computers,50928.0,4.2,2522,25220,2023-09-06 00:00:00
11383,Sony SON-AU-101382 Series,Sony SON-AU-101382 Series built for long-term performance and reliability,Audio,52334.0,4.6,3016,39209,2023-10-14 00:00:00
11347,Nikon NIK-PH-101346 Series,Nikon NIK-PH-101346 Series built for long-term performance and reliability,Photography,51002.0,3.7,2548,30577,2023-09-08 00:00:00
11348,DJI DJI-PH-101347 Series,DJI DJI-PH-101347 Series built for long-term performance and reliability,Photography,51039.0,4.2,2561,33293,2023-09-09 00:00:00
11350,Razer RAZ-GA-101349 Series,Razer RAZ-GA-101349 Series built for long-term performance and reliability,Gaming,51113.0,3.8,2587,38806,2023-09-11 00:00:00
11351,Xbox XBO-GA-101350 Series,Xbox XBO-GA-101350 Series built for long-term performance and reliability,Gaming,51150.0,4.3,2600,41600,2023-09-12 00:00:00
11352,TP-Link TP--NE-101351 Series,TP-Link TP--NE-101351 Series built for long-term performance and reliability,Networking,51187.0,4.8,2613,26130,2023-09-13 00:00:00
11353,Netgear NET-NE-101352 Series,Netgear NET-NE-101352 Series built for long-term performance and reliability,Networking,51224.0,3.9,2626,28886,2023-09-14 00:00:00
11354,Philips PHI-SM-101353 Series,Philips PHI-SM-101353 Series built for long-term performance and reliability,Smart Home,51261.0,4.4,2639,31676,2023-09-15 00:00:00
11355,Amazon AMA-SM-101354 Series,Amazon AMA-SM-101354 Series built for long-term performance and reliability,Smart Home,51298.0,4.9,2652,34477,2023-09-16 00:00:00
11356,WD WD-ST-101355 Series,WD WD-ST-101355 Series built for long-term performance and reliability,Storage,51335.0,4.0,2665,37310,2023-09-17 00:00:00
11357,Samsung SAM-ST-101356 Series,Samsung SAM-ST-101356 Series built for long-term performance and reliability,Storage,51372.0,4.4,2678,40170,2023-09-18 00:00:00
11358,boAt BOA-AU-101357 Series,boAt BOA-AU-101357 Series built for long-term performance and reliability,Audio,51409.0,4.9,2691,43056,2023-09-19 00:00:00
11359,JBL JBL-AU-101358 Series,JBL JBL-AU-101358 Series built for long-term performance and reliability,Audio,51446.0,4.0,2704,27040,2023-09-20 00:00:00
11360,Sony SON-AU-101359 Series,Sony SON-AU-101359 Series built for long-term performance and reliability,Audio,51483.0,4.5,2717,29887,2023-09-21 00:00:00
11361,Samsung SAM-EL-101360 Series,Samsung SAM-EL-101360 Series built for long-term performance and reliability,Electronics,51520.0,3.6,2730,32760,2023-09-22 00:00:00
11362,Apple APP-EL-101361 Series,Apple APP-EL-101361 Series built for long-term performance and reliability,Electronics,51557.0,4.1,2743,35659,2023-09-23 00:00:00
11363,Xiaomi XIA-EL-101362 Series,Xiaomi XIA-EL-101362 Series built for long-term performance and reliability,Electronics,51594.0,4.6,2756,38584,2023-09-24 00:00:00
11364,OnePlus ONE-EL-101363 Series,OnePlus ONE-EL-101363 Series built for long-term performance and reliability,Electronics,51631.0,3.7,2769,41535,2023-09-25 00:00:00
11365,HP HP-CO-101364 Series,HP HP-CO-101364 Series built for long-term performance and reliability,Computers,51668.0,4.2,2782,44513,2023-09-26 00:00:00
11366,Dell DEL-CO-101365 Series,Dell DEL-CO-101365 Series built for long-term performance and reliability,Computers,51705.0,4.7,2795,27950,2023-09-27 00:00:00
11367,Lenovo LEN-CO-101366 Series,Lenovo LEN-CO-101366 Series built for long-term performance and reliability,Computers,51742.0,3.7,2808,30888,2023-09-28 00:00:00
11369,Canon CAN-PH-101368 Series,Canon CAN-PH-101368 Series built for long-term performance and reliability,Photography,51816.0,4.7,2834,36842,2023-09-30 00:00:00
11371,DJI DJI-PH-101370 Series,DJI DJI-PH-101370 Series built for long-term performance and reliability,Photography,51890.0,4.3,2860,42900,2023-10-02 00:00:00
11372,Logitech LOG-AC-101371 Series,Logitech LOG-AC-101371 Series built for long-term performance and reliability,Accessories,51927.0,4.8,2873,45968,2023-10-03 00:00:00
11373,Razer RAZ-GA-101372 Series,Razer RAZ-GA-101372 Series built for long-term performance and reliability,Gaming,51964.0,3.9,2886,28869,2023-10-04 00:00:00
11374,Xbox XBO-GA-101373 Series,Xbox XBO-GA-101373 Series built for long-term performance and reliability,Gaming,52001.0,4.4,2899,31889,2023-10-05 00:00:00
11375,TP-Link TP--NE-101374 Series,TP-Link TP--NE-101374 Series built for long-term performance and reliability,Networking,52038.0,4.9,2912,34944,2023-10-06 00:00:00
11376,Netgear NET-NE-101375 Series,Netgear NET-NE-101375 Series built for long-term performance and reliability,Networking,52075.0,4.0,2925,38025,2023-10-07 00:00:00
11377,Philips PHI-SM-101376 Series,Philips PHI-SM-101376 Series built for long-term performance and reliability,Smart Home,52112.0,4.4,2938,41132,2023-10-08 00:00:00
11379,WD WD-ST-101378 Series,WD WD-ST-101378 Series built for long-term performance and reliability,Storage,52186.0,4.0,2964,47424,2023-10-10 00:00:00
11380,Samsung SAM-ST-101379 Series,Samsung SAM-ST-101379 Series built for long-term performance and reliability,Storage,52223.0,4.5,2977,29770,2023-10-11 00:00:00
11382,JBL JBL-AU-101381 Series,JBL JBL-AU-101381 Series built for long-term performance and reliability,Audio,52297.0,4.1,3003,36036,2023-10-13 00:00:00
11370,Nikon NIK-PH-101369 Series,Nikon NIK-PH-101369 Series built for long-term performance and reliability,Photography,51853.0,3.8,2847,39859,2023-10-01 00:00:00
11368,ASUS ASU-CO-101367 Series,ASUS ASU-CO-101367 Series built for long-term performance and reliability,Computers,51779.0,4.2,2821,33853,2023-09-29 00:00:00
11381,boAt BOA-AU-101380 Series,boAt BOA-AU-101380 Series built for long-term performance and reliability,Audio,52260.0,3.6,2990,32894,2023-10-12 00:00:00
11378,Amazon AMA-SM-101377 Series,Amazon AMA-SM-101377 Series built for long-term performance and reliability,Smart Home,52149.0,4.9,2951,44266,2023-10-09 00:00:00
11346,Canon CAN-PH-101345 Series,Canon CAN-PH-101345 Series built for long-term performance and reliability,Photography,50965.0,4.7,2535,27890,2023-09-07 00:00:00
11417,DJI DJI-PH-101416 Series,DJI DJI-PH-101416 Series built for long-term performance and reliability,Photography,53592.0,4.4,3458,41497,2023-11-17 00:00:00
11410,OnePlus ONE-EL-101409 Series,OnePlus ONE-EL-101409 Series built for long-term performance and reliability,Electronics,53333.0,3.8,3367,40417,2023-11-10 00:00:00
11387,OnePlus ONE-EL-101386 Series,OnePlus ONE-EL-101386 Series built for long-term performance and reliability,Electronics,52482.0,3.7,3068,30681,2023-10-18 00:00:00
11388,HP HP-CO-101387 Series,HP HP-CO-101387 Series built for long-term performance and reliability,Computers,52519.0,4.2,3081,33891,2023-10-19 00:00:00
11389,Dell DEL-CO-101388 Series,Dell DEL-CO-101388 Series built for long-term performance and reliability,Computers,52556.0,4.7,3094,37128,2023-10-20 00:00:00
11390,Lenovo LEN-CO-101389 Series,Lenovo LEN-CO-101389 Series built for long-term performance and reliability,Computers,52593.0,3.8,3107,40391,2023-10-21 00:00:00
11391,ASUS ASU-CO-101390 Series,ASUS ASU-CO-101390 Series built for long-term performance and reliability,Computers,52630.0,4.3,3120,43680,2023-10-22 00:00:00
11392,Canon CAN-PH-101391 Series,Canon CAN-PH-101391 Series built for long-term performance and reliability,Photography,52667.0,4.8,3133,46995,2023-10-23 00:00:00
11393,Nikon NIK-PH-101392 Series,Nikon NIK-PH-101392 Series built for long-term performance and reliability,Photography,52704.0,3.9,3146,50336,2023-10-24 00:00:00
11394,DJI DJI-PH-101393 Series,DJI DJI-PH-101393 Series built for long-term performance and reliability,Photography,52741.0,4.4,3159,31590,2023-10-25 00:00:00
11395,Logitech LOG-AC-101394 Series,Logitech LOG-AC-101394 Series built for long-term performance and reliability,Accessories,52778.0,4.9,3172,34894,2023-10-26 00:00:00
11396,Razer RAZ-GA-101395 Series,Razer RAZ-GA-101395 Series built for long-term performance and reliability,Gaming,52815.0,4.0,3185,38220,2023-10-27 00:00:00
11397,Xbox XBO-GA-101396 Series,Xbox XBO-GA-101396 Series built for long-term performance and reliability,Gaming,52852.0,4.4,3198,41574,2023-10-28 00:00:00
11398,TP-Link TP--NE-101397 Series,TP-Link TP--NE-101397 Series built for long-term performance and reliability,Networking,52889.0,4.9,3211,44955,2023-10-29 00:00:00
11399,Netgear NET-NE-101398 Series,Netgear NET-NE-101398 Series built for long-term performance and reliability,Networking,52926.0,4.0,3224,48361,2023-10-30 00:00:00
11401,Amazon AMA-SM-101400 Series,Amazon AMA-SM-101400 Series built for long-term performance and reliability,Smart Home,53000.0,3.6,3250,32500,2023-11-01 00:00:00
11402,WD WD-ST-101401 Series,WD WD-ST-101401 Series built for long-term performance and reliability,Storage,53037.0,4.1,3263,35893,2023-11-02 00:00:00
11403,Samsung SAM-ST-101402 Series,Samsung SAM-ST-101402 Series built for long-term performance and reliability,Storage,53074.0,4.6,3276,39313,2023-11-03 00:00:00
11404,boAt BOA-AU-101403 Series,boAt BOA-AU-101403 Series built for long-term performance and reliability,Audio,53111.0,3.7,3289,42757,2023-11-04 00:00:00
11405,JBL JBL-AU-101404 Series,JBL JBL-AU-101404 Series built for long-term performance and reliability,Audio,53148.0,4.2,3302,46229,2023-11-05 00:00:00
11406,Sony SON-AU-101405 Series,Sony SON-AU-101405 Series built for long-term performance and reliability,Audio,53185.0,4.7,3315,49725,2023-11-06 00:00:00
11407,Samsung SAM-EL-101406 Series,Samsung SAM-EL-101406 Series built for long-term performance and reliability,Electronics,53222.0,3.7,3328,53250,2023-11-07 00:00:00
11408,Apple APP-EL-101407 Series,Apple APP-EL-101407 Series built for long-term performance and reliability,Electronics,53259.0,4.2,3341,33410,2023-11-08 00:00:00
11424,Amazon AMA-SM-101423 Series,Amazon AMA-SM-101423 Series built for long-term performance and reliability,Smart Home,53851.0,3.7,3549,42592,2023-11-24 00:00:00
11418,Logitech LOG-AC-101417 Series,Logitech LOG-AC-101417 Series built for long-term performance and reliability,Accessories,53629.0,4.9,3471,45124,2023-11-18 00:00:00
11411,HP HP-CO-101410 Series,HP HP-CO-101410 Series built for long-term performance and reliability,Computers,53370.0,4.3,3380,43940,2023-11-11 00:00:00
